+34915273990,True,|('Europe/Madrid',)|,,Madrid
+34977403340,True,|('Europe/Madrid',)|,,Tarragona
+34954842499,True,|('Europe/Madrid',)|,,Seville
+34943563642,True,|('Europe/Madrid',)|,,Guipúzcoa
+34979463386,True,|('Europe/Madrid',)|,,Palencia
+34984495905,True,|('Europe/Madrid',)|,,Asturias
+34914460324,True,|('Europe/Madrid',)|,,Madrid
+34922298729,True,|('Atlantic/Canary',)|,,Tenerife
+34921966326,True,|('Europe/Madrid',)|,,Segovia
+34956744465,True,|('Europe/Madrid',)|,,Cádiz
+34963791520,True,|('Europe/Madrid',)|,,Valencia
+34963489691,True,|('Europe/Madrid',)|,,Valencia
+34971280271,True,|('Europe/Madrid',)|,,Balearic Islands
+34974947042,True,|('Europe/Madrid',)|,,Huesca
+34984880942,True,|('Europe/Madrid',)|,,Asturias
+34900622977,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34972298298,True,|('Europe/Madrid',)|,,Gerona
+34979051721,True,|('Europe/Madrid',)|,,Palencia
+34954304530,True,|('Europe/Madrid',)|,,Seville
+34942058416,True,|('Europe/Madrid',)|,,Cantabria
+34986792980,True,|('Europe/Madrid',)|,,Pontevedra
+34937315524,True,|('Europe/Madrid',)|,,Barcelona
+34979020396,True,|('Europe/Madrid',)|,,Palencia
+34901634180,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34969207199,True,|('Europe/Madrid',)|,,Cuenca
+34968221418,True,|('Europe/Madrid',)|,,Murcia
+34968992323,True,|('Europe/Madrid',)|,,Murcia
+34983097983,True,|('Europe/Madrid',)|,,Valladolid
+34961204757,True,|('Europe/Madrid',)|,,Valencia
+34966022994,True,|('Europe/Madrid',)|,,Alicante
+34920559332,True,|('Europe/Madrid',)|,,Ávila
+34964545663,True,|('Europe/Madrid',)|,,Castellón
+34937019177,True,|('Europe/Madrid',)|,,Barcelona
+34902776149,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34954929115,True,|('Europe/Madrid',)|,,Seville
+34955833720,True,|('Europe/Madrid',)|,,Seville
+34949354482,True,|('Europe/Madrid',)|,,Guadalajara
+34964653719,True,|('Europe/Madrid',)|,,Castellón
+34901932595,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34924486009,True,|('Europe/Madrid',)|,,Badajoz
+34923441405,True,|('Europe/Madrid',)|,,Salamanca
+34949745088,True,|('Europe/Madrid',)|,,Guadalajara
+34912969862,True,|('Europe/Madrid',)|,,Madrid
+34902714555,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34913343234,True,|('Europe/Madrid',)|,,Madrid
+34921787476,True,|('Europe/Madrid',)|,,Segovia
+34975936697,True,|('Europe/Madrid',)|,,Soria
+34912128320,True,|('Europe/Madrid',)|,,Madrid
+34987668354,True,|('Europe/Madrid',)|,,León
+34952968634,True,|('Europe/Madrid',)|,,Málaga
+34937699661,True,|('Europe/Madrid',)|,,Barcelona
+34978062546,True,|('Europe/Madrid',)|,,Teruel
+34926768889,True,|('Europe/Madrid',)|,,Ciudad Real
+34914327148,True,|('Europe/Madrid',)|,,Madrid
+34955897034,True,|('Europe/Madrid',)|,,Seville
+34947259627,True,|('Europe/Madrid',)|,,Burgos
+34928975611,True,|('Atlantic/Canary',)|,,Las Palmas
+34986433942,True,|('Europe/Madrid',)|,,Pontevedra
+34975787827,True,|('Europe/Madrid',)|,,Soria
+34920533859,True,|('Europe/Madrid',)|,,Ávila
+34901455532,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34984137666,True,|('Europe/Madrid',)|,,Asturias
+34938638997,True,|('Europe/Madrid',)|,,Barcelona
+34973709297,True,|('Europe/Madrid',)|,,Lleida
+34936789053,True,|('Europe/Madrid',)|,,Barcelona
+34931461695,True,|('Europe/Madrid',)|,,Barcelona
+34932431183,True,|('Europe/Madrid',)|,,Barcelona
+34952803628,True,|('Europe/Madrid',)|,,Málaga
+34987774134,True,|('Europe/Madrid',)|,,León
+34948174187,True,|('Europe/Madrid',)|,,Navarre
+34923976137,True,|('Europe/Madrid',)|,,Salamanca
+34917523766,True,|('Europe/Madrid',)|,,Madrid
+34956768043,True,|('Europe/Madrid',)|,,Cádiz
+34959335909,True,|('Europe/Madrid',)|,,Huelva
+34924170509,True,|('Europe/Madrid',)|,,Badajoz
+34923640023,True,|('Europe/Madrid',)|,,Salamanca
+34966515384,True,|('Europe/Madrid',)|,,Alicante
+34900063446,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34977375207,True,|('Europe/Madrid',)|,,Tarragona
+34921793484,True,|('Europe/Madrid',)|,,Segovia
+34951789973,True,|('Europe/Madrid',)|,,Málaga
+34934852865,True,|('Europe/Madrid',)|,,Barcelona
+34901466579,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34942583499,True,|('Europe/Madrid',)|,,Cantabria
+34917369626,True,|('Europe/Madrid',)|,,Madrid
+34984095829,True,|('Europe/Madrid',)|,,Asturias
+34918467861,True,|('Europe/Madrid',)|,,Madrid
+34926872737,True,|('Europe/Madrid',)|,,Ciudad Real
+34918871781,True,|('Europe/Madrid',)|,,Madrid
+34958909454,True,|('Europe/Madrid',)|,,Granada
+34915380287,True,|('Europe/Madrid',)|,,Madrid
+34936628261,True,|('Europe/Madrid',)|,,Barcelona
+34913096648,True,|('Europe/Madrid',)|,,Madrid
+34925483165,True,|('Europe/Madrid',)|,,Toledo
+34936712917,True,|('Europe/Madrid',)|,,Barcelona
+34931780079,True,|('Europe/Madrid',)|,,Barcelona
+34959349451,True,|('Europe/Madrid',)|,,Huelva
+34953277106,True,|('Europe/Madrid',)|,,Jaén
+34961379022,True,|('Europe/Madrid',)|,,Valencia
+34917946776,True,|('Europe/Madrid',)|,,Madrid
+34900945143,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34935400234,True,|('Europe/Madrid',)|,,Barcelona
+34955086120,True,|('Europe/Madrid',)|,,Seville
+34926713781,True,|('Europe/Madrid',)|,,Ciudad Real
+34933976141,True,|('Europe/Madrid',)|,,Barcelona
+34945869826,True,|('Europe/Madrid',)|,,Araba
+34900517983,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34978486956,True,|('Europe/Madrid',)|,,Teruel
+34954064306,True,|('Europe/Madrid',)|,,Seville
+34958524014,True,|('Europe/Madrid',)|,,Granada
+34988981707,True,|('Europe/Madrid',)|,,Ourense
+34927694604,True,|('Europe/Madrid',)|,,Cáceres
+34987974007,True,|('Europe/Madrid',)|,,León
+34955400180,True,|('Europe/Madrid',)|,,Seville
+34978536740,True,|('Europe/Madrid',)|,,Teruel
+34982044969,True,|('Europe/Madrid',)|,,Lugo
+34969908886,True,|('Europe/Madrid',)|,,Cuenca
+34958832922,True,|('Europe/Madrid',)|,,Granada
+34952500916,True,|('Europe/Madrid',)|,,Málaga
+34965301048,True,|('Europe/Madrid',)|,,Alicante
+34969181573,True,|('Europe/Madrid',)|,,Cuenca
+34952621159,True,|('Europe/Madrid',)|,,Málaga
+34945800130,True,|('Europe/Madrid',)|,,Araba
+34947431370,True,|('Europe/Madrid',)|,,Burgos
+34966104488,True,|('Europe/Madrid',)|,,Alicante
+34920971121,True,|('Europe/Madrid',)|,,Ávila
+34917723268,True,|('Europe/Madrid',)|,,Madrid
+34922527342,True,|('Atlantic/Canary',)|,,Tenerife
+34958786916,True,|('Europe/Madrid',)|,,Granada
+34943612653,True,|('Europe/Madrid',)|,,Guipúzcoa
+34932249092,True,|('Europe/Madrid',)|,,Barcelona
+34933383774,True,|('Europe/Madrid',)|,,Barcelona
+34957674612,True,|('Europe/Madrid',)|,,Cordova
+34969398648,True,|('Europe/Madrid',)|,,Cuenca
+34975340121,True,|('Europe/Madrid',)|,,Soria
+34918471362,True,|('Europe/Madrid',)|,,Madrid
+34980735413,True,|('Europe/Madrid',)|,,Zamora
+34936411983,True,|('Europe/Madrid',)|,,Barcelona
+34902623480,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34950805418,True,|('Europe/Madrid',)|,,Almería
+34979402128,True,|('Europe/Madrid',)|,,Palencia
+34915928704,True,|('Europe/Madrid',)|,,Madrid
+34922920069,True,|('Atlantic/Canary',)|,,Tenerife
+34912531211,True,|('Europe/Madrid',)|,,Madrid
+34922319207,True,|('Atlantic/Canary',)|,,Tenerife
+34924799648,True,|('Europe/Madrid',)|,,Badajoz
+34975144112,True,|('Europe/Madrid',)|,,Soria
+34936893909,True,|('Europe/Madrid',)|,,Barcelona
+34926774856,True,|('Europe/Madrid',)|,,Ciudad Real
+34980078715,True,|('Europe/Madrid',)|,,Zamora
+34921920269,True,|('Europe/Madrid',)|,,Segovia
+34919582827,True,|('Europe/Madrid',)|,,Madrid
+34918548098,True,|('Europe/Madrid',)|,,Madrid
+34947741959,True,|('Europe/Madrid',)|,,Burgos
+34911601827,True,|('Europe/Madrid',)|,,Madrid
+34967932133,True,|('Europe/Madrid',)|,,Albacete
+34974839590,True,|('Europe/Madrid',)|,,Huesca
+34934985506,True,|('Europe/Madrid',)|,,Barcelona
+34900469328,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34978924985,True,|('Europe/Madrid',)|,,Teruel
+34986930288,True,|('Europe/Madrid',)|,,Pontevedra
+34901755174,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34934322790,True,|('Europe/Madrid',)|,,Barcelona
+34979198115,True,|('Europe/Madrid',)|,,Palencia
+34973277114,True,|('Europe/Madrid',)|,,Lleida
+34972718581,True,|('Europe/Madrid',)|,,Gerona
+34920193758,True,|('Europe/Madrid',)|,,Ávila
+34987716367,True,|('Europe/Madrid',)|,,León
+34942655379,True,|('Europe/Madrid',)|,,Cantabria
+34966328565,True,|('Europe/Madrid',)|,,Alicante
+34961081671,True,|('Europe/Madrid',)|,,Valencia
+34951249416,True,|('Europe/Madrid',)|,,Málaga
+34961162110,True,|('Europe/Madrid',)|,,Valencia
+34938134593,True,|('Europe/Madrid',)|,,Barcelona
+34919073045,True,|('Europe/Madrid',)|,,Madrid
+34963180133,True,|('Europe/Madrid',)|,,Valencia
+34946229060,True,|('Europe/Madrid',)|,,Bizkaia
+34949267465,True,|('Europe/Madrid',)|,,Guadalajara
+34947551387,True,|('Europe/Madrid',)|,,Burgos
+34941806675,True,|('Europe/Madrid',)|,,La Rioja
+34914219137,True,|('Europe/Madrid',)|,,Madrid
+34936754254,True,|('Europe/Madrid',)|,,Barcelona
+34922385628,True,|('Atlantic/Canary',)|,,Tenerife
+34941054788,True,|('Europe/Madrid',)|,,La Rioja
+34928038973,True,|('Atlantic/Canary',)|,,Las Palmas
+34956913385,True,|('Europe/Madrid',)|,,Cádiz
+34973520654,True,|('Europe/Madrid',)|,,Lleida
+34952698716,True,|('Europe/Madrid',)|,,Málaga
+34976674262,True,|('Europe/Madrid',)|,,Zaragoza
+34933724203,True,|('Europe/Madrid',)|,,Barcelona
+34943326708,True,|('Europe/Madrid',)|,,Guipúzcoa
+34983204416,True,|('Europe/Madrid',)|,,Valladolid
+34930777026,True,|('Europe/Madrid',)|,,Barcelona
+34914827012,True,|('Europe/Madrid',)|,,Madrid
+34981331884,True,|('Europe/Madrid',)|,,La Coruña
+34974302793,True,|('Europe/Madrid',)|,,Huesca
+34942448645,True,|('Europe/Madrid',)|,,Cantabria
+34937173537,True,|('Europe/Madrid',)|,,Barcelona
+34958273040,True,|('Europe/Madrid',)|,,Granada
+34920631478,True,|('Europe/Madrid',)|,,Ávila
+34973725816,True,|('Europe/Madrid',)|,,Lleida
+34960141034,True,|('Europe/Madrid',)|,,Valencia
+34977314332,True,|('Europe/Madrid',)|,,Tarragona
+34975734317,True,|('Europe/Madrid',)|,,Soria
+34915522125,True,|('Europe/Madrid',)|,,Madrid
+34935292599,True,|('Europe/Madrid',)|,,Barcelona
+34916166277,True,|('Europe/Madrid',)|,,Madrid
+34900902861,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34941208116,True,|('Europe/Madrid',)|,,La Rioja
+34971175207,True,|('Europe/Madrid',)|,,Balearic Islands
+34945424952,True,|('Europe/Madrid',)|,,Araba
+34987446656,True,|('Europe/Madrid',)|,,León
+34961148253,True,|('Europe/Madrid',)|,,Valencia
+34988457478,True,|('Europe/Madrid',)|,,Ourense
+34917873259,True,|('Europe/Madrid',)|,,Madrid
+34942392934,True,|('Europe/Madrid',)|,,Cantabria
+34943857111,True,|('Europe/Madrid',)|,,Guipúzcoa
+34952021076,True,|('Europe/Madrid',)|,,Málaga
+34900540816,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34956013625,True,|('Europe/Madrid',)|,,Cádiz
+34928461488,True,|('Atlantic/Canary',)|,,Las Palmas
+34933013095,True,|('Europe/Madrid',)|,,Barcelona
+34914135821,True,|('Europe/Madrid',)|,,Madrid
+34955459177,True,|('Europe/Madrid',)|,,Seville
+34930982252,True,|('Europe/Madrid',)|,,Barcelona
+34911593402,True,|('Europe/Madrid',)|,,Madrid
+34958813416,True,|('Europe/Madrid',)|,,Granada
+34918221534,True,|('Europe/Madrid',)|,,Madrid
+34946577919,True,|('Europe/Madrid',)|,,Bizkaia
+34956325754,True,|('Europe/Madrid',)|,,Cádiz
+34902764643,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34961456095,True,|('Europe/Madrid',)|,,Valencia
+34923332762,True,|('Europe/Madrid',)|,,Salamanca
+34914835165,True,|('Europe/Madrid',)|,,Madrid
+34921844208,True,|('Europe/Madrid',)|,,Segovia
+34931485907,True,|('Europe/Madrid',)|,,Barcelona
+34914083772,True,|('Europe/Madrid',)|,,Madrid
+34915009678,True,|('Europe/Madrid',)|,,Madrid
+34947486140,True,|('Europe/Madrid',)|,,Burgos
+34925430932,True,|('Europe/Madrid',)|,,Toledo
+34988729093,True,|('Europe/Madrid',)|,,Ourense
+34919383352,True,|('Europe/Madrid',)|,,Madrid
+34941180851,True,|('Europe/Madrid',)|,,La Rioja
+34924519747,True,|('Europe/Madrid',)|,,Badajoz
+34974234929,True,|('Europe/Madrid',)|,,Huesca
+34946474387,True,|('Europe/Madrid',)|,,Bizkaia
+34920186365,True,|('Europe/Madrid',)|,,Ávila
+34980765917,True,|('Europe/Madrid',)|,,Zamora
+34976448504,True,|('Europe/Madrid',)|,,Zaragoza
+34917389591,True,|('Europe/Madrid',)|,,Madrid
+34976564892,True,|('Europe/Madrid',)|,,Zaragoza
+34915108294,True,|('Europe/Madrid',)|,,Madrid
+34978876178,True,|('Europe/Madrid',)|,,Teruel
+34914866690,True,|('Europe/Madrid',)|,,Madrid
+34956596432,True,|('Europe/Madrid',)|,,Cádiz
+34927589288,True,|('Europe/Madrid',)|,,Cáceres
+34948856641,True,|('Europe/Madrid',)|,,Navarre
+34917541169,True,|('Europe/Madrid',)|,,Madrid
+34944323963,True,|('Europe/Madrid',)|,,Bizkaia
+34938414267,True,|('Europe/Madrid',)|,,Barcelona
+34912772926,True,|('Europe/Madrid',)|,,Madrid
+34933561200,True,|('Europe/Madrid',)|,,Barcelona
+34938515048,True,|('Europe/Madrid',)|,,Barcelona
+34958075135,True,|('Europe/Madrid',)|,,Granada
+34956442963,True,|('Europe/Madrid',)|,,Cádiz
+34983244868,True,|('Europe/Madrid',)|,,Valladolid
+34955654185,True,|('Europe/Madrid',)|,,Seville
+34969439959,True,|('Europe/Madrid',)|,,Cuenca
+34948133043,True,|('Europe/Madrid',)|,,Navarre
+34900736908,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34956118136,True,|('Europe/Madrid',)|,,Cádiz
+34976535493,True,|('Europe/Madrid',)|,,Zaragoza
+34901001678,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34931583663,True,|('Europe/Madrid',)|,,Barcelona
+34923142120,True,|('Europe/Madrid',)|,,Salamanca
+34930119327,True,|('Europe/Madrid',)|,,Barcelona
+34957403417,True,|('Europe/Madrid',)|,,Cordova
+34954482566,True,|('Europe/Madrid',)|,,Seville
+34902406764,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34926290087,True,|('Europe/Madrid',)|,,Ciudad Real
+34976048620,True,|('Europe/Madrid',)|,,Zaragoza
+34924399537,True,|('Europe/Madrid',)|,,Badajoz
+34976660532,True,|('Europe/Madrid',)|,,Zaragoza
+34935172236,True,|('Europe/Madrid',)|,,Barcelona
+34912628476,True,|('Europe/Madrid',)|,,Madrid
+34960775096,True,|('Europe/Madrid',)|,,Valencia
+34932393737,True,|('Europe/Madrid',)|,,Barcelona
+34983188153,True,|('Europe/Madrid',)|,,Valladolid
+34919736786,True,|('Europe/Madrid',)|,,Madrid
+34901186318,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34985904463,True,|('Europe/Madrid',)|,,Asturias
+34969677888,True,|('Europe/Madrid',)|,,Cuenca
+34915502621,True,|('Europe/Madrid',)|,,Madrid
+34985076096,True,|('Europe/Madrid',)|,,Asturias
+34961647997,True,|('Europe/Madrid',)|,,Valencia
+34932622787,True,|('Europe/Madrid',)|,,Barcelona
+34901821401,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34967126671,True,|('Europe/Madrid',)|,,Albacete
+34901226825,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34971232750,True,|('Europe/Madrid',)|,,Balearic Islands
+34900541442,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34917359881,True,|('Europe/Madrid',)|,,Madrid
+34938215040,True,|('Europe/Madrid',)|,,Barcelona
+34937529700,True,|('Europe/Madrid',)|,,Barcelona
+34984714624,True,|('Europe/Madrid',)|,,Asturias
+34957390855,True,|('Europe/Madrid',)|,,Cordova
+34923037921,True,|('Europe/Madrid',)|,,Salamanca
+34962125772,True,|('Europe/Madrid',)|,,Valencia
+34938271772,True,|('Europe/Madrid',)|,,Barcelona
+34919147073,True,|('Europe/Madrid',)|,,Madrid
+34983299866,True,|('Europe/Madrid',)|,,Valladolid
+34921071746,True,|('Europe/Madrid',)|,,Segovia
+34922313988,True,|('Atlantic/Canary',)|,,Tenerife
+34977383418,True,|('Europe/Madrid',)|,,Tarragona
+34901336857,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34900011741,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34987363120,True,|('Europe/Madrid',)|,,León
+34902494807,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34946052274,True,|('Europe/Madrid',)|,,Bizkaia
+34944742476,True,|('Europe/Madrid',)|,,Bizkaia
+34933774265,True,|('Europe/Madrid',)|,,Barcelona
+34932519394,True,|('Europe/Madrid',)|,,Barcelona
+34961156127,True,|('Europe/Madrid',)|,,Valencia
+34932737499,True,|('Europe/Madrid',)|,,Barcelona
+34965434619,True,|('Europe/Madrid',)|,,Alicante
+34933788614,True,|('Europe/Madrid',)|,,Barcelona
+34975831540,True,|('Europe/Madrid',)|,,Soria
+34981489582,True,|('Europe/Madrid',)|,,La Coruña
+34984976783,True,|('Europe/Madrid',)|,,Asturias
+34917940212,True,|('Europe/Madrid',)|,,Madrid
+34979610915,True,|('Europe/Madrid',)|,,Palencia
+34915548363,True,|('Europe/Madrid',)|,,Madrid
+34951654000,True,|('Europe/Madrid',)|,,Málaga
+34917100686,True,|('Europe/Madrid',)|,,Madrid
+34974817097,True,|('Europe/Madrid',)|,,Huesca
+34956766317,True,|('Europe/Madrid',)|,,Cádiz
+34986125223,True,|('Europe/Madrid',)|,,Pontevedra
+34910316576,True,|('Europe/Madrid',)|,,Madrid
+34944278189,True,|('Europe/Madrid',)|,,Bizkaia
+34932611778,True,|('Europe/Madrid',)|,,Barcelona
+34937758079,True,|('Europe/Madrid',)|,,Barcelona
+34911990987,True,|('Europe/Madrid',)|,,Madrid
+34926371528,True,|('Europe/Madrid',)|,,Ciudad Real
+34916657957,True,|('Europe/Madrid',)|,,Madrid
+34961039224,True,|('Europe/Madrid',)|,,Valencia
+34965731758,True,|('Europe/Madrid',)|,,Alicante
+34980077815,True,|('Europe/Madrid',)|,,Zamora
+34975076568,True,|('Europe/Madrid',)|,,Soria
+34971687440,True,|('Europe/Madrid',)|,,Balearic Islands
+34928133940,True,|('Atlantic/Canary',)|,,Las Palmas
+34921129462,True,|('Europe/Madrid',)|,,Segovia
+34987671884,True,|('Europe/Madrid',)|,,León
+34962710705,True,|('Europe/Madrid',)|,,Valencia
+34936383358,True,|('Europe/Madrid',)|,,Barcelona
+34917104633,True,|('Europe/Madrid',)|,,Madrid
+34965665427,True,|('Europe/Madrid',)|,,Alicante
+34983144675,True,|('Europe/Madrid',)|,,Valladolid
+34916310865,True,|('Europe/Madrid',)|,,Madrid
+34916228464,True,|('Europe/Madrid',)|,,Madrid
+34930203294,True,|('Europe/Madrid',)|,,Barcelona
+34974978452,True,|('Europe/Madrid',)|,,Huesca
+34956680009,True,|('Europe/Madrid',)|,,Cádiz
+34985232816,True,|('Europe/Madrid',)|,,Asturias
+34954519409,True,|('Europe/Madrid',)|,,Seville
+34985088610,True,|('Europe/Madrid',)|,,Asturias
+34911100905,True,|('Europe/Madrid',)|,,Madrid
+34902393091,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34985671280,True,|('Europe/Madrid',)|,,Asturias
+34914380452,True,|('Europe/Madrid',)|,,Madrid
+34968218917,True,|('Europe/Madrid',)|,,Murcia
+34941279230,True,|('Europe/Madrid',)|,,La Rioja
+34927502577,True,|('Europe/Madrid',)|,,Cáceres
+34969279931,True,|('Europe/Madrid',)|,,Cuenca
+34953593334,True,|('Europe/Madrid',)|,,Jaén
+34983458851,True,|('Europe/Madrid',)|,,Valladolid
+34926983456,True,|('Europe/Madrid',)|,,Ciudad Real
+34915246053,True,|('Europe/Madrid',)|,,Madrid
+34936202912,True,|('Europe/Madrid',)|,,Barcelona
+34950657706,True,|('Europe/Madrid',)|,,Almería
+34971191346,True,|('Europe/Madrid',)|,,Balearic Islands
+34928441167,True,|('Atlantic/Canary',)|,,Las Palmas
+34962103724,True,|('Europe/Madrid',)|,,Valencia
+34950699448,True,|('Europe/Madrid',)|,,Almería
+34965271571,True,|('Europe/Madrid',)|,,Alicante
+34944719379,True,|('Europe/Madrid',)|,,Bizkaia
+34930178243,True,|('Europe/Madrid',)|,,Barcelona
+34968658029,True,|('Europe/Madrid',)|,,Murcia
+34928667831,True,|('Atlantic/Canary',)|,,Las Palmas
+34902817178,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34943785607,True,|('Europe/Madrid',)|,,Guipúzcoa
+34975215132,True,|('Europe/Madrid',)|,,Soria
+34953425212,True,|('Europe/Madrid',)|,,Jaén
+34943227923,True,|('Europe/Madrid',)|,,Guipúzcoa
+34988564171,True,|('Europe/Madrid',)|,,Ourense
+34938942802,True,|('Europe/Madrid',)|,,Barcelona
+34919310885,True,|('Europe/Madrid',)|,,Madrid
